98.26086426,0.98962416
314.1168518,-0.717921585
270.2475891,-0.999990663
98.25925446,0.989628197
242.5128021,-0.887113984
92.38641357,0.999132732
32.36276245,0.535277938
11.14221764,0.193244967
116.17836,0.897425058
284.4464111,-0.968381398
107.012886,0.956238976
84.70160675,0.995727288
172.9709015,0.122373407
91.65668488,0.999582002
122.6183624,0.842279686
16.17618752,0.278591978
173.6741028,0.110183562
74.1661911,0.96205716
311.2324219,-0.752042057
211.9062958,-0.528531618
271.7669983,-0.999524487
334.0379028,-0.437776472
119.1660843,0.873210708
195.4588165,-0.266545662
29.04888153,0.48555562
228.3739014,-0.74749559
147.613205,0.535632189
345.7522278,-0.246115607
41.26438904,0.659534608
332.4402466,-0.46267342
223.2754517,-0.685506476
125.1815033,0.817330944
53.72846603,0.80622231
172.7921753,0.125468722
78.9872818,0.981584805
357.7432861,-0.039376904
46.95136261,0.730774502
10.39888191,0.180499951
124.3409882,0.825694949
197.1606598,-0.295052071
332.2636414,-0.465403803
193.7686768,-0.238002509
146.311676,0.554674876
305.0083923,-0.819068022
297.4411926,-0.887484296
242.0739288,-0.883552618
259.8822327,-0.984448752
358.8377075,-0.020284439
122.3301849,0.844980205
178.276062,0.030083854
148.6684113,0.51999012
250.3014526,-0.941479091
64.47215271,0.902375938
152.2505798,0.465605564
195.5437164,-0.267973544
293.2790222,-0.918591141
194.7288818,-0.254245496
153.9120026,0.439751038
183.2645264,-0.056945911
82.00137329,0.990271404
222.9075317,-0.680817159
176.3389587,0.063853752
245.094986,-0.907007165
319.1760254,-0.653737301
133.3855286,0.726748188
108.8991241,0.94609031
105.4320602,0.96394666
54.11206436,0.810165091
190.735611,-0.186277301
80.37423706,0.98592095
210.430542,-0.506493462
130.8451233,0.75648022
315.3508911,-0.702763081
172.0850983,0.137702157
68.62802887,0.931234201
246.2624359,-0.915398873
269.0696716,-0.999868178
221.016571,-0.656277278
281.5699463,-0.979680587
58.22773361,0.850147663
290.8007202,-0.934821213
72.94258881,0.956011315
344.4344788,-0.268340172
23.70637131,0.402049596
22.14800835,0.377000473
285.5511169,-0.963391651
136.6576843,0.686355661
166.8902435,0.226817155
43.03585052,0.682455842
41.56924057,0.663524659
62.5584259,0.887481228
17.32279968,0.297754778
257.3338928,-0.975664421
191.8880463,-0.206000033
201.9633484,-0.374013405
78.02406311,0.978234833
168.4820404,0.199675086
268.6877136,-0.999737721
270.8319092,-0.999894593
143.6156158,0.593199492
325.1155701,-0.571922977
268.5625,-0.999685285
31.88142395,0.528163059
228.4456024,-0.748326281
256.6900635,-0.973138962
5.645663738,0.098376048
155.2119751,0.419262343
144.7137451,0.577661818
99.10637665,0.987396199
354.7346191,-0.091768936
288.9314575,-0.945907373
250.596283,-0.943201107
150.3357086,0.494917212
264.415741,-0.995254172
99.78062439,0.985465402
128.3710632,0.784007063
156.0445709,0.406025865
340.1895752,-0.338909105
43.75798798,0.691613759
232.5424805,-0.793804473
125.2197647,0.816946004
37.59562302,0.610084637
66.74490356,0.918756094
27.9664917,0.468955108
155.7934265,0.410027678
345.3375244,-0.253124403
195.1305389,-0.261019073
177.9756165,0.035324807
350.2680054,-0.169039782
78.40794373,0.979603118
136.4368439,0.689153725
142.5039368,0.608706917
101.3412399,0.980473368
181.213623,-0.021180134
49.94363403,0.765411716
186.2120972,-0.108209254
347.531189,-0.215908135
200.7003632,-0.353480773
327.3134766,-0.540042373
236.6123199,-0.83496621
158.8012848,0.361603664
249.4780273,-0.936537818
23.21681595,0.394211653
272.1933289,-0.999267379
252.1851501,-0.952050131
178.9455414,0.018402736
55.95684433,0.828616149
80.54551697,0.986416408
117.4118347,0.88772031
282.4158936,-0.976612674
18.09461212,0.310587045
186.485733,-0.112955805
272.5306396,-0.999024753
288.2411499,-0.949747487
117.0739594,0.890419756
350.1824646,-0.170511076
289.5361938,-0.942430437
242.9373932,-0.890509919
325.8465576,-0.56141112
315.2807007,-0.703634086
149.9934235,0.500099401
44.30981445,0.698537869
343.4968567,-0.284067946
287.0270386,-0.956166676
250.6625977,-0.943584993
144.577652,0.579599066
5.867171288,0.102222586
60.39461517,0.869448504
59.1242981,0.858282612
183.4992065,-0.061034717
146.1825867,0.556548143
38.20815277,0.618520211
99.4043808,0.986559671
231.4968414,-0.782573838
305.6759949,-0.812327941
179.2689209,0.012759391
67.5990448,0.924539681
322.7819824,-0.604849567
134.21315,0.716750582
116.4797363,0.895092111
277.4997864,-0.991445348
78.48012543,0.97985549
160.9175568,0.326928329
84.97000122,0.996148929
316.2184448,-0.691910787
219.7558136,-0.63951701
134.7955933,0.709624929
140.2206726,0.639832457
309.8121338,-0.768147947
210.9376526,-0.514105028
335.3613892,-0.416893419
186.18927,-0.107813176
118.9082947,0.875394553
312.6433105,-0.735585218
93.26195526,0.998379819
93.43488312,0.998203536
64.32967377,0.901301495
124.9045715,0.820106223
0.902037621,0.015742876
267.2431335,-0.99884263
302.7193604,-0.841328186
100.2921906,0.9839094
253.0692596,-0.956657479
145.7512665,0.562786656
292.1656799,-0.926096745
267.0410461,-0.998666771
157.5590057,0.381731777
28.07300758,0.470596253
147.8273926,0.532471658
122.1750717,0.84642493
255.79953,-0.969443338
112.4237213,0.924388186
287.5584717,-0.953409577
54.6322403,0.815453628
213.4768372,-0.551599827
344.2452698,-0.271519907
87.53322601,0.999073349
338.3896179,-0.368293024
41.1598053,0.658161457
354.3311768,-0.098778288
227.8712921,-0.741639833
215.5883026,-0.581956957
324.9250793,-0.574647079
206.9513702,-0.453234095
88.26261902,0.999540293
309.6584778,-0.769862268
26.98212051,0.453712434
157.9774933,0.374970777
273.5924377,-0.998035007
88.44438171,0.999631443
136.298233,0.690904707
143.0076752,0.601708035
189.5663452,-0.166189557
97.32931519,0.991829301
209.2235107,-0.488217813
75.49163055,0.968111056
28.33519936,0.474629036
322.3606567,-0.610689061
40.11584854,0.644335189
234.8556213,-0.8177041
324.1202087,-0.586086611
83.37479401,0.993322105
341.9659729,-0.309581758
304.6274719,-0.822864007
158.8378448,0.361008675
177.1222534,0.050205038
277.0224609,-0.9924983
300.5615845,-0.861083134
137.7249451,0.672690434
70.39255524,0.942013858
117.4165955,0.887682053
148.763916,0.518565602
54.96365356,0.818788023
223.1393433,-0.683774993
35.78757858,0.584781827
73.81698608,0.960376354
249.3063965,-0.935483487
181.6052704,-0.028013588
65.90737152,0.912886704
356.9048767,-0.053993823
169.7009125,0.178786546
1.44708395,0.025253694
153.3057556,0.449229253
103.9382401,0.970555934
270.9152832,-0.999872407
320.8605957,-0.631209372
295.8953247,-0.899593419
63.67926788,0.896326049
39.16291046,0.631527522
3.705632687,0.064630412
54.59651566,0.815092566
135.866745,0.696329487
67.72744751,0.92539139
352.6311646,-0.128256184
313.9625244,-0.719794003
209.3409882,-0.490006186
262.5879211,-0.991643988
52.20014191,0.79015653
92.80438995,0.998802392
10.16889763,0.176550455
298.0436401,-0.882589757
282.0146484,-0.978094413
284.815979,-0.966752111
119.7689362,0.868034768
162.3392181,0.303380907
199.8407745,-0.339407412
289.1989136,-0.944382606
203.0361176,-0.39131131
73.28962708,0.957770455
74.73370361,0.964712472
131.2876892,0.751405927
206.4670258,-0.445682696
123.905098,0.829962656
190.162674,-0.176443536
153.1746063,0.451273093
206.2848053,-0.442833429
18.01620483,0.309285967
197.1359863,-0.294640582
74.33473969,0.96285564
346.5641785,-0.232356041
335.8988342,-0.408349033
357.3260193,-0.046652828
302.2510071,-0.845718442
147.3563843,0.539411936
289.8991699,-0.940293058
356.1941528,-0.066375728
93.03913879,0.998593551
62.8142662,0.88953016
250.0587006,-0.940042533
6.11593008,0.106540525
122.0726547,0.847375443
249.3172302,-0.935550287
39.73926544,0.639294946
39.50587082,0.636157282
104.6079102,0.967674361
143.5962219,0.59347196
201.2479858,-0.362405275
111.9425964,0.9275587
106.4090652,0.959269291
290.8587646,-0.934460974
111.4623108,0.930658451
135.2937775,0.703471894
144.3730927,0.582504756
302.9139404,-0.839487682
147.4549713,0.537962263
260.841156,-0.987250854
237.1547852,-0.840138854
146.2973938,0.55488227
342.1190796,-0.307039718
232.4055328,-0.792348559
185.7917328,-0.100912745
80.39633942,0.98598538
209.7929535,-0.496867235
269.4717712,-0.999957502
164.3293304,0.270107596
325.5745239,-0.565333827
101.8853149,0.978561804
240.313797,-0.868750797
320.4458313,-0.636807447
101.2973175,0.980623831
132.5001831,0.737275178
5.119607449,0.089235151
106.0772476,0.960889201
354.2565613,-0.100074121
274.0618591,-0.997488157
209.1162415,-0.486583046
218.0424347,-0.616244927
96.49577332,0.993580204
182.9399567,-0.05128941
285.6947937,-0.962716331
308.6680603,-0.780778829
33.53493118,0.552445273
195.0744476,-0.260073908
149.5354919,0.507004528
26.41357803,0.444847434
162.4956207,0.300778694
251.6005554,-0.948879071
179.7325287,0.004668238
146.4962921,0.551990949
340.2260132,-0.338310711
354.473877,-0.096299577
212.91922,-0.543456071
191.5162964,-0.199646642
221.4257813,-0.661649324
32.09526825,0.531328618
66.39293671,0.916313368
102.0814819,0.977850935
6.771204472,0.117904912
54.93593216,0.818510162
151.2400818,0.481140528
197.4326019,-0.299583717
201.0401306,-0.359021752
281.1623535,-0.981082566
15.46117592,0.266585351
146.068161,0.558206257
21.23693657,0.362225531
112.2613907,0.925465208
217.0957489,-0.603148809
186.3695374,-0.110940556
214.7175903,-0.569531902
118.6651306,0.877438258
327.3474121,-0.539543788
277.2258606,-0.992058031
207.3146057,-0.458876064
155.3760376,0.416661019
263.7088318,-0.993977859
58.65913773,0.854088102
21.46207047,0.365885214
87.59185028,0.999116864
273.086792,-0.99854911
342.4491272,-0.301552484
124.3206253,0.825895383
246.3306427,-0.91587743
284.927063,-0.966254518
12.75843143,0.22084096
285.9024658,-0.961729518
174.0558014,0.103559831
74.33948517,0.962878001
216.7574615,-0.598428942
327.1963806,-0.541761308
340.3009949,-0.337078911
235.2230072,-0.821378314
5.249447823,0.091492022
238.2927094,-0.850744238
347.2952576,-0.21992695
3.39063406,0.059143194
343.2954102,-0.287437248
26.50831413,0.446327671
105.587883,0.963219417
209.694397,-0.495373721
290.8392334,-0.934582297
14.51167297,0.250577241
19.6735096,0.336659938
203.1504059,-0.393146176
113.3325119,0.918221785
148.4477997,0.52327516
183.6170807,-0.063088043
264.0638428,-0.994637751
162.3597717,0.303039066
116.0632858,0.898309297
26.67883873,0.448989016
147.1539459,0.542383679
206.2632904,-0.442496718
274.8312683,-0.996447045
208.9393616,-0.483883704
234.6790161,-0.815925902
290.768158,-0.935022882
150.0764465,0.498844066
286.92453,-0.956689038
259.5614319,-0.983449733
249.6072693,-0.937326206
263.1000977,-0.992757547
69.23051453,0.935014666
278.5125732,-0.988983404
25.14637375,0.424932228
89.30505371,0.999926443
342.1488342,-0.306545445
295.1579895,-0.905139
79.00899506,0.981657127
66.32070923,0.915807815
85.29132843,0.996624974
333.1621704,-0.451466773
92.70147705,0.99888866
92.12802124,0.999310353
257.2150879,-0.975207662
239.3537903,-0.860331199
278.2379761,-0.989681478
273.1845093,-0.99845582
111.0475769,0.933282525
296.8504639,-0.892188357
258.7655029,-0.980838031
322.5492554,-0.608079183
80.11153412,0.985143917
128.1839905,0.786029657
199.1887817,-0.328681736
128.0079041,0.787925815
73.55003357,0.959067386
208.4251251,-0.476009903
226.7954559,-0.728914334
50.19766998,0.768257492
21.95145607,0.373820901
228.3087463,-0.746739723
301.8809204,-0.849147611
230.7323151,-0.774197316
152.9744873,0.454387203
67.35878754,0.922933557
178.3733826,0.028386016
350.3271484,-0.168022305
276.9731445,-0.992603165
137.0132294,0.681829475
174.4588928,0.09655988
196.924118,-0.291104928
242.6217346,-0.887989894
13.74911118,0.237670824
233.2063141,-0.800797379
323.8166504,-0.590371137
122.5398712,0.843017343
42.20756149,0.67181835
153.1922913,0.450997628
277.7747498,-0.990807554
128.9175262,0.778051024
148.3187561,0.525193105
269.1262817,-0.999883732
157.1699982,0.387998249
259.1399231,-0.982090234
182.4269257,-0.042345178
62.4756012,0.886814122
100.1005783,0.98450141
31.41265869,0.521198199
352.4153748,-0.131990403
102.0903244,0.977818621
222.5161743,-0.67579831
110.3865891,0.937363552
306.8314819,-0.800402109
114.8283691,0.907569682
286.3430481,-0.959594147
62.78291702,0.889280048
108.0116348,0.950993746
26.18046188,0.441199858
177.6090393,0.041718026
163.0181427,0.292068876
215.2063599,-0.576523016
10.89513302,0.18901203
114.5685425,0.909464526
48.82907867,0.752749109
117.7051773,0.885351619
273.6037292,-0.998022639
225.8275146,-0.717245318
346.8978577,-0.226687725
297.961731,-0.883260966
199.4454193,-0.332908736
218.4684753,-0.622083944
68.47692871,0.930269914
324.7186584,-0.577591817
114.6921616,0.908565336
216.1755066,-0.590260646
215.0140228,-0.573776902
276.1327515,-0.994277039
257.3737488,-0.975816713
247.3592529,-0.922936684
273.7772217,-0.997827737
92.89976501,0.998719565
197.9027863,-0.307402893
183.2819366,-0.057249282
203.4799347,-0.398427885
101.3795853,0.980341539
149.6996613,0.504532728
126.1822891,0.807142838
349.9057922,-0.175267198
186.7211151,-0.117036741
209.817627,-0.497240904
167.4006805,0.21813165
11.53384209,0.199946698
135.987381,0.694816783
49.56769562,0.761172765
235.5039825,-0.824165557
55.16338348,0.820784311
71.28038788,0.947100478
135.1437225,0.70533083
34.41065979,0.565120505
221.5390472,-0.66313031
252.8662872,-0.955619836
158.2473755,0.370599983
151.5157318,0.476917444
120.9757843,0.857384902
252.3002319,-0.952662712
76.71311188,0.973231493
15.81578445,0.272545319
318.9838257,-0.656272054
15.5514698,0.268103914
165.1332245,0.256572371
266.0339661,-0.997605228
271.8937683,-0.999453816
296.1282959,-0.897810199
75.48281097,0.968072482
168.7449646,0.195176517
312.4814758,-0.737495722
298.2030945,-0.881277929
147.7447815,0.533691543
166.500061,0.233444328
125.5931244,0.813170611
89.73725128,0.999989485
290.5348511,-0.936458997
195.9520874,-0.274833421
193.7702484,-0.238029151
225.6062927,-0.714549518
31.72658539,0.525866373
255.9804382,-0.970213073
92.87464142,0.998741651
20.72474289,0.353878778
99.07629395,0.98747916
345.8160706,-0.245035462
117.7134399,0.885284563
233.1712341,-0.800430525
130.8481598,0.756445558
133.1665039,0.729368701
117.664093,0.885684766
77.31343079,0.975586052
76.43914032,0.972121406
152.3408203,0.46421113
222.2993317,-0.673003886
86.93307495,0.998567722
247.0040283,-0.920532322
212.3746643,-0.535453388
217.0122528,-0.601985799
28.35097122,0.474871308
16.08042145,0.276986329
55.15525055,0.820703217
88.64121246,0.999718805
143.5519714,0.594093386
210.2137299,-0.503227039
103.5463333,0.972180822
301.0949097,-0.856312972
323.3100281,-0.597484809
189.5821838,-0.166462143
139.5132599,0.649272051
0.97735405,0.017057219
90.31308746,0.99998507
58.62180328,0.853749
232.2479095,-0.790667236
353.2128601,-0.118181093
112.2882309,0.925287643
86.65144348,0.998292674
316.2937622,-0.690961116
46.67103577,0.727425969
205.1265717,-0.424619346
218.4977722,-0.622484207
219.6707916,-0.638375508
249.7918549,-0.938443926
306.0082703,-0.808932143
35.12024307,0.575294275
142.0006256,0.615652871
296.2105408,-0.89717713
96.52757263,0.993517263
244.2361603,-0.900593273
142.6313934,0.606940474
300.3826904,-0.862666507
155.8177795,0.409639973
300.9456177,-0.857655763
78.76280975,0.980828873
263.2091675,-0.99298444
323.6762695,-0.592346923
78.35650635,0.979422328
353.5711365,-0.111969542
347.6611633,-0.213692606
313.6894226,-0.723094678
188.2095795,-0.142794416
234.334198,-0.812431679
164.4051666,0.268832967
56.35778046,0.832513237
231.5033417,-0.782644463
220.5563965,-0.650196204
307.428009,-0.79411761
132.220871,0.740559861
19.11917114,0.32753406
182.093689,-0.036533634
19.66183662,0.336468092
134.9822998,0.707325192
162.4462128,0.301600982
107.278595,0.954871829
348.6090698,-0.197502163
4.634749889,0.080803456
234.006424,-0.809082891
221.0451965,-0.656654161
191.967453,-0.207356018
10.58496284,0.183693375
258.0796204,-0.978435578
113.0541458,0.920135193
353.2550659,-0.117449593
104.7787323,0.966918141
131.3283844,0.750937076
115.8176346,0.900184773
127.4353104,0.794040155
84.82593536,0.995925322
213.423111,-0.550817442
252.8244476,-0.955404451
96.5418396,0.993488925
207.125473,-0.45594064
207.6670532,-0.464332841
356.6648865,-0.058175847
335.3036804,-0.417808715
89.99036407,0.999999986
291.6212158,-0.929640111
277.1558838,-0.99221091
146.7701416,0.54799921
226.772644,-0.728641706
177.7294769,0.039617732
179.4658966,0.009321728
47.93583679,0.742395028
348.9884033,-0.191007673
63.94347763,0.898361155
212.2399139,-0.53346563
245.3657379,-0.908987016
39.44287109,0.635308527
234.3476868,-0.812568922
265.7245483,-0.997217167
280.8200684,-0.982221558
155.3552399,0.416990971
29.78440857,0.496737805
179.8928986,0.001869272
206.879425,-0.452114435
21.4838295,0.366238622
148.4787292,0.522815067
42.56972504,0.676486923
52.569664,0.794092926
113.2509995,0.918784324
356.6635437,-0.058199243
217.5562744,-0.609540346
98.98698425,0.987723852
149.8681641,0.501991374
169.2046051,0.187302363
22.75536728,0.386797349
164.9228973,0.260118652
157.4608459,0.383314692
340.2254333,-0.338320234
98.29641724,0.989534814
62.48920441,0.886923815
182.1935577,-0.038275453
123.7323608,0.831640612
184.6603699,-0.081249139
142.743042,0.60539065
93.39492798,0.998245074
24.23957443,0.410552941
230.8047485,-0.774996867
131.3118591,0.75112751
196.6826324,-0.287070171
317.394043,-0.676952498
152.2886353,0.465017656
214.0183868,-0.559458922
137.0884094,0.680869044
20.6005249,0.351850224
39.39768219,0.634699253
52.50572205,0.793414132
52.18306351,0.789973804
273.646637,-0.997975288
95.26908112,0.9957744
49.86222076,0.764496518
15.20145226,0.262213638
249.3278046,-0.935615455
304.0166016,-0.828875511
186.246582,-0.108807574
288.167511,-0.950149005
354.0722351,-0.103274547
188.8556061,-0.153944849
24.51281548,0.414896765
225.0192108,-0.707343829
118.5659561,0.878267249
100.227951,0.984109102
245.8352356,-0.912372037
144.7336121,0.577378745
138.3778229,0.664215609
73.92710876,0.960910254
315.3334656,-0.702979416
54.45182419,0.81362696
144.5845032,0.579501619
219.2230988,-0.63234167
197.6974335,-0.303990387
262.6040344,-0.991680229
44.39545059,0.699606608
116.9875107,0.891105464
2.812414169,0.049066178
282.0344849,-0.978022287
331.7779541,-0.472889832
107.8184738,0.952030778
81.38397217,0.988714512
343.1264343,-0.290260721
68.08214569,0.92771998
150.1657104,0.4974932
130.5629883,0.759691534
116.9272995,0.891581859
352.6658936,-0.127655031
208.4554749,-0.476475678
189.5706329,-0.166263351
48.27347565,0.746330142
323.519928,-0.594543162
11.21560287,0.194501479
285.3234253,-0.964449454
258.9154663,-0.981344597
87.89281464,0.99932379
339.2005005,-0.355098797
168.058197,0.20691805
260.6427917,-0.986693868
142.915863,0.602987144
83.51611328,0.993603653
216.9570618,-0.601216346
198.4091187,-0.315800047
166.2282562,0.2380545
233.7449646,-0.806392634
275.7724609,-0.994929166
23.45707703,0.398061944
56.60194778,0.834866577
36.07114029,0.588789301
18.4521389,0.316512379
196.4434204,-0.283068372
344.5667419,-0.266115694
81.40528107,0.98877016
124.7641754,0.821505891
320.5639648,-0.635216385
173.0352325,0.12125898
83.50959015,0.99359079
305.921936,-0.809817085
24.67853355,0.417526663
47.92781448,0.742301215
347.1228333,-0.222861641
300.209137,-0.864194574
296.4360962,-0.895431464
358.7977295,-0.020982039
86.08537292,0.997666883
238.6047668,-0.853594141
225.3996124,-0.712021296
349.4559937,-0.182990666
151.4640656,0.477709838
20.40813446,0.348705113
316.1711426,-0.692506606
58.59648132,0.853518799
89.67738342,0.999984148
218.8638763,-0.627472269
131.5167999,0.748761399
190.4208374,-0.18087684
330.6203613,-0.490594117
196.7869415,-0.288813604
345.4917603,-0.250519231
275.2635193,-0.995783309
145.7895355,0.562234426
272.187561,-0.999271227
206.5652618,-0.447216884
160.2168427,0.338461325
16.40810204,0.282477108
13.89633179,0.240165894
130.7456055,0.757615048
149.7558899,0.503685174
131.5507507,0.7483685
227.1891174,-0.7336008
64.70516205,0.904121049
156.3635559,0.400931822
56.26873398,0.831651222
349.4121094,-0.183743605
98.9053421,0.987945437
21.15559006,0.360901818
289.7149048,-0.941382822
255.6067963,-0.968612653
90.72164154,0.999920684
284.5055237,-0.968123498
313.2686462,-0.728147947
354.1350098,-0.102184719
97.56861115,0.991287847
166.6696777,0.230564734
328.6609192,-0.520101808
332.303894,-0.46478187
180.0248718,-0.000434095
318.4122314,-0.663766558
206.0992432,-0.439927308
151.9908752,0.469612172
294.9580688,-0.906616832
261.630188,-0.989349164
322.3927002,-0.610246101
55.26869965,0.821832924
278.6499939,-0.988625526
239.9782715,-0.865835724
329.0769348,-0.513886636
300.0304565,-0.865759498
279.9214172,-0.98504499
279.4941101,-0.986302563
170.5391693,0.16437331
265.6144714,-0.997072098
203.2571716,-0.394858857
59.22313309,0.859166563
112.1431351,0.926245128
168.4295044,0.200573463
321.9312439,-0.616606661
311.8435364,-0.744969318
138.3542023,0.664523731
347.5795288,-0.215084268
181.1315765,-0.019748452
354.2913513,-0.09946995
160.8642426,0.327807564
280.4888611,-0.983290318
111.085228,0.933046318
28.38545227,0.475400846
316.7167358,-0.685605745
208.5271149,-0.477574601
310.1833191,-0.763983913
291.4524841,-0.930721191
276.4316711,-0.993706151
332.6342468,-0.459669038
18.10604858,0.310776772
296.9519043,-0.891387303
82.13063812,0.990582818
98.94553375,0.987836603
18.94761848,0.324703597
325.1010132,-0.57213137
355.6618042,-0.075643476
94.41650391,0.997030612
194.3413391,-0.247698097
123.4999313,0.833886484
76.72484589,0.973278541
72.44805145,0.953443917
46.58458328,0.726389768
217.7565308,-0.612307401
210.9960632,-0.514979178
308.5113831,-0.782484465
31.76377106,0.526418291
72.11155701,0.951656381
228.2532654,-0.746095324
165.7729645,0.2457648
102.8793869,0.974841449
300.0635376,-0.865470401
110.5008545,0.936666966
350.719635,-0.161265621
142.970993,0.602219269
284.9938049,-0.965953805
290.0947876,-0.939125512
218.7835388,-0.62637988
128.2421875,0.785401339
210.7915497,-0.511916175
237.8675842,-0.846821141
209.9671021,-0.499502665
21.18565369,0.361391114
302.4787292,-0.843590857
21.25333023,0.362492209
54.46807098,0.813791786
113.7081299,0.91560555
156.8351135,0.393378547
152.4126587,0.46310023
308.3045044,-0.784727643
20.25542068,0.346205817
323.0233154,-0.601489984
86.35779572,0.997980206
18.93982887,0.324575006
280.9373779,-0.981835144
13.21376324,0.228584731
49.07749557,0.755596244
240.9076843,-0.873837441
94.65294647,0.996704342
303.2096558,-0.836672024
75.66209412,0.968852109
81.43710327,0.988853009
182.2151031,-0.038651213
223.0720215,-0.682917141
218.4284821,-0.621537282
36.07738495,0.588877392
339.4758911,-0.350601483
137.7447357,0.672434815
125.0451202,0.818700101
14.3231678,0.247390818
320.451416,-0.636732291
177.6794434,0.040490282
146.6570282,0.549649519
335.2393799,-0.41882806
90.44689941,0.999969581
199.4606018,-0.333158594
16.01079178,0.275818407
293.0863037,-0.919915257
169.1815338,0.187697892
196.4305267,-0.282852532
135.5795441,0.699918379
52.94448853,0.798052062
263.9136353,-0.994363205
79.31429291,0.982659082
75.68801117,0.968964027
116.3398056,0.896178395
152.565567,0.460733251
266.8448181,-0.998484124
42.63744736,0.677356923
156.868454,0.392843494
296.8487549,-0.892201829
206.3878326,-0.444444955
276.8306885,-0.992901947
105.8219452,0.962113635
25.38869667,0.428756915
224.5668488,-0.701740958
180.8971252,-0.01565715
247.8120728,-0.925950179
126.8499222,0.800209134
227.8882446,-0.741838274
57.81771851,0.846357916
326.3959961,-0.553449754
133.0610657,0.730626415
293.3661499,-0.917989099
59.04999161,0.857616354
179.7011414,0.005216044
12.13978577,0.210297478
269.147583,-0.999889332
302.6530151,-0.841953518
106.0502548,0.961019561
151.6178284,0.475350471
185.1372681,-0.089542153
1.412451267,0.024649428
239.5864105,-0.862393623
351.5660095,-0.146669884
33.62284088,0.553723548
280.9654846,-0.98174195
15.89798927,0.273925467
347.7191467,-0.212703872
359.8997192,-0.001750229
247.9259186,-0.926698727
247.6436768,-0.924836256
